Data_Point,Date_Time,Test_Time(s),Step_Time(s),Cycle_Index,Step_Index,Current(A),Voltage(V),Power(W),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),dV/dt(V/s),Internal_Resistance(Ohm),dQ/dV(Ah/V),dV/dQ(V/Ah)
234.00,6/16/2022 2:09:06 PM,175.716,115.500,1.00,3.00,0,3.64137,0,0,0,0,0,,,,,
235.00,6/16/2022 2:09:07 PM,176.216,116.000,1.00,3.00,0,3.64132,0,0,0,0,0,,,,,
236.00,6/16/2022 2:09:07 PM,176.717,116.501,1.00,3.00,0,3.6413,0,0,0,0,0,,,,,
237.00,6/16/2022 2:09:08 PM,177.217,117.001,1.00,3.00,0,3.64133,0,0,0,0,0,,,,,
238.00,6/16/2022 2:09:08 PM,177.717,117.501,1.00,3.00,0,3.64132,0,0,0,0,0,,,,,
239.00,6/16/2022 2:09:09 PM,178.217,118.001,1.00,3.00,0,3.64137,0,0,0,0,0,,-0.00007,,,
240.00,6/16/2022 2:09:09 PM,178.717,118.501,1.00,3.00,0,3.64131,0,0,0,0,0,,,,,
241.00,6/16/2022 2:09:10 PM,179.217,119.001,1.00,3.00,0,3.64131,0,0,0,0,0,,,,,
242.00,6/16/2022 2:09:10 PM,179.716,119.500,1.00,3.00,0,3.64135,0,0,0,0,0,,,,,
243.00,6/16/2022 2:09:11 PM,180.216,120.000,1.00,3.00,0,3.64133,0,0,0,0,0,,,,,
244.00,6/16/2022 2:09:11 PM,180.217,120.001,1.00,3.00,0,3.64133,0,0,0,0,0,,-0.00007,0.36518,0.00000,0.00000
245.00,6/16/2022 2:09:11 PM,180.769,0.500,1.00,4.00,0.5,3.82716,1.91358,7E-05,0,0.00026,0,,0.06152,,0.00007,13628.70000
246.00,6/16/2022 2:09:12 PM,181.269,1.000,1.00,4.00,0.5,3.82762,1.91381,0.00014,0,0.00053,0,,0.00259,,,
247.00,6/16/2022 2:09:12 PM,181.770,1.501,1.00,4.00,0.5,3.82787,1.91394,0.00021,0,0.00079,0,,,,,
248.00,6/16/2022 2:09:13 PM,182.270,2.001,1.00,4.00,0.5,3.82807,1.91404,0.00028,0,0.00106,0,,,,,
249.00,6/16/2022 2:09:13 PM,182.770,2.501,1.00,4.00,0.5,3.82819,1.9141,0.00035,0,0.00133,0,,,,,
250.00,6/16/2022 2:09:14 PM,183.269,3.000,1.00,4.00,0.5,3.82855,1.91428,0.00042,0,0.00159,0,,0.00117,,,
251.00,6/16/2022 2:09:14 PM,183.769,3.501,1.00,4.00,0.5,3.82876,1.91438,0.00048,0,0.00186,0,,,,,
252.00,6/16/2022 2:09:15 PM,184.270,4.001,1.00,4.00,0.5,3.82877,1.91439,0.00055,0,0.00212,0,,,,,
253.00,6/16/2022 2:09:15 PM,184.770,4.501,1.00,4.00,0.5,3.82904,1.91452,0.00062,0,0.00239,0,,,,,
254.00,6/16/2022 2:09:16 PM,185.270,5.001,1.00,4.00,0.5,3.82925,1.91463,0.00069,0,0.00265,0,,,,,
255.00,6/16/2022 2:09:16 PM,185.769,5.500,1.00,4.00,0.5,3.82941,1.91471,0.00076,0,0.00292,0,,,,,
256.00,6/16/2022 2:09:17 PM,186.269,6.000,1.00,4.00,0.5,3.82965,1.91483,0.00083,0,0.00318,0,,0.00038,,,
257.00,6/16/2022 2:09:17 PM,186.770,6.501,1.00,4.00,0.5,3.82982,1.91491,0.0009,0,0.00345,0,,,,,
258.00,6/16/2022 2:09:18 PM,187.269,7.000,1.00,4.00,0.5,3.82997,1.91499,0.00097,0,0.00371,0,,,,,
259.00,6/16/2022 2:09:18 PM,187.769,7.500,1.00,4.00,0.5,3.8302,1.9151,0.00104,0,0.00398,0,,,,,
260.00,6/16/2022 2:09:19 PM,188.270,8.001,1.00,4.00,0.5,3.83033,1.91517,0.00111,0,0.00425,0,,,,,
261.00,6/16/2022 2:09:19 PM,188.770,8.501,1.00,4.00,0.5,3.83047,1.91524,0.00118,0,0.00451,0,,,,,
262.00,6/16/2022 2:09:20 PM,189.269,9.000,1.00,4.00,0.5,3.83064,1.91532,0.00125,0,0.00478,0,,,,,
263.00,6/16/2022 2:09:20 PM,189.770,9.501,1.00,4.00,0.5,3.83083,1.91542,0.00132,0,0.00504,0,,,,,
264.00,6/16/2022 2:09:21 PM,190.269,10.000,1.00,4.00,0.5,3.83065,1.91533,0.00139,0,0.00531,0,,,,,
265.00,6/16/2022 2:09:21 PM,190.769,10.500,1.00,4.00,0.5,3.83095,1.91548,0.00146,0,0.00557,0,,,,,
266.00,6/16/2022 2:09:22 PM,191.269,11.000,1.00,4.00,0.5,3.83093,1.91547,0.00153,0,0.00584,0,,,,,
267.00,6/16/2022 2:09:22 PM,191.769,11.500,1.00,4.00,0.5,3.83086,1.91543,0.00159,0,0.00611,0,,,,,
268.00,6/16/2022 2:09:23 PM,192.269,12.000,1.00,4.00,0.5,3.8307,1.91535,0.00166,0,0.00637,0,,0.00017,,,
269.00,6/16/2022 2:09:23 PM,192.770,12.501,1.00,4.00,0.5,3.8309,1.91545,0.00173,0,0.00664,0,,,,,
270.00,6/16/2022 2:09:24 PM,193.269,13.000,1.00,4.00,0.5,3.83124,1.91562,0.0018,0,0.0069,0,,,,0.34383,
271.00,6/16/2022 2:09:24 PM,193.770,13.501,1.00,4.00,0.5,3.83139,1.9157,0.00187,0,0.00717,0,,,,,
272.00,6/16/2022 2:09:25 PM,194.269,14.000,1.00,4.00,0.5,3.83148,1.91574,0.00194,0,0.00743,0,,,,,
273.00,6/16/2022 2:09:25 PM,194.770,14.501,1.00,4.00,0.5,3.83167,1.91584,0.00201,0,0.0077,0,,,,,
274.00,6/16/2022 2:09:26 PM,195.270,15.001,1.00,4.00,0.5,3.8317,1.91585,0.00208,0,0.00797,0,,0.00036,,,
275.00,6/16/2022 2:09:26 PM,195.769,15.500,1.00,4.00,0.5,3.83176,1.91588,0.00215,0,0.00823,0,,,,,
276.00,6/16/2022 2:09:27 PM,196.269,16.000,1.00,4.00,0.5,3.83189,1.91595,0.00222,0,0.0085,0,,,,,
277.00,6/16/2022 2:09:27 PM,196.769,16.500,1.00,4.00,0.5,3.83202,1.91601,0.00229,0,0.00876,0,,,,,
278.00,6/16/2022 2:09:28 PM,197.270,17.001,1.00,4.00,0.5,3.83204,1.91602,0.00236,0,0.00903,0,,,,,
279.00,6/16/2022 2:09:28 PM,197.769,17.500,1.00,4.00,0.5,3.83218,1.91609,0.00243,0,0.00929,0,,,,,
280.00,6/16/2022 2:09:29 PM,198.270,18.001,1.00,4.00,0.5,3.83228,1.91614,0.0025,0,0.00956,0,,,,,
281.00,6/16/2022 2:09:29 PM,198.770,18.501,1.00,4.00,0.5,3.83236,1.91618,0.00257,0,0.00983,0,,,,,
282.00,6/16/2022 2:09:30 PM,199.269,19.000,1.00,4.00,0.5,3.83249,1.91625,0.00263,0,0.01009,0,,,,,
283.00,6/16/2022 2:09:30 PM,199.769,19.500,1.00,4.00,0.5,3.83247,1.91624,0.0027,0,0.01036,0,,,,,
284.00,6/16/2022 2:09:31 PM,200.269,20.000,1.00,4.00,0.5,3.83262,1.91631,0.00277,0,0.01062,0,,,,,
285.00,6/16/2022 2:09:31 PM,200.769,20.500,1.00,4.00,0.5,3.83274,1.91637,0.00284,0,0.01089,0,,,,,
286.00,6/16/2022 2:09:32 PM,201.269,21.000,1.00,4.00,0.5,3.83275,1.91638,0.00291,0,0.01115,0,,0.00019,,,
287.00,6/16/2022 2:09:32 PM,201.769,21.500,1.00,4.00,0.5,3.83286,1.91643,0.00298,0,0.01142,0,,,,,
288.00,6/16/2022 2:09:33 PM,202.269,22.000,1.00,4.00,0.5,3.83298,1.91649,0.00305,0,0.01168,0,,,,,
289.00,6/16/2022 2:09:33 PM,202.770,22.501,1.00,4.00,0.5,3.83308,1.91654,0.00312,0,0.01195,0,,,,,
290.00,6/16/2022 2:09:34 PM,203.269,23.000,1.00,4.00,0.5,3.83305,1.91653,0.00319,0,0.01222,0,,,,,
291.00,6/16/2022 2:09:34 PM,203.769,23.501,1.00,4.00,0.5,3.83315,1.91658,0.00326,0,0.01248,0,,,,,
292.00,6/16/2022 2:09:35 PM,204.270,24.001,1.00,4.00,0.5,3.83321,1.91661,0.00333,0,0.01275,0,,,,,
293.00,6/16/2022 2:09:35 PM,204.769,24.500,1.00,4.00,0.5,3.83337,1.91669,0.0034,0,0.01301,0,,,,,
294.00,6/16/2022 2:09:36 PM,205.270,25.001,1.00,4.00,0.5,3.83342,1.91671,0.00347,0,0.01328,0,,,,,
295.00,6/16/2022 2:09:36 PM,205.770,25.501,1.00,4.00,0.50001,3.83349,1.91678,0.00354,0,0.01355,0,,,,,
296.00,6/16/2022 2:09:37 PM,206.270,26.001,1.00,4.00,0.5,3.83355,1.91678,0.00361,0,0.01381,0,,,,,
297.00,6/16/2022 2:09:37 PM,206.769,26.500,1.00,4.00,0.5,3.83364,1.91682,0.00367,0,0.01408,0,,,,,
298.00,6/16/2022 2:09:38 PM,207.269,27.000,1.00,4.00,0.5,3.83368,1.91684,0.00374,0,0.01434,0,,0.00018,,,
299.00,6/16/2022 2:09:38 PM,207.770,27.501,1.00,4.00,0.5,3.83359,1.9168,0.00381,0,0.01461,0,,,,,
300.00,6/16/2022 2:09:39 PM,208.269,28.000,1.00,4.00,0.5,3.83386,1.91693,0.00388,0,0.01487,0,,,,,
301.00,6/16/2022 2:09:39 PM,208.769,28.500,1.00,4.00,0.5,3.83393,1.91697,0.00395,0,0.01514,0,,,,,
302.00,6/16/2022 2:09:40 PM,209.269,29.000,1.00,4.00,0.5,3.83399,1.917,0.00402,0,0.01541,0,,,,,
303.00,6/16/2022 2:09:40 PM,209.769,29.500,1.00,4.00,0.5,3.83411,1.91706,0.00409,0,0.01567,0,,,,,
304.00,6/16/2022 2:09:41 PM,210.269,30.000,1.00,4.00,0.5,3.83418,1.91709,0.00416,0,0.01594,0,,,,,
305.00,6/16/2022 2:09:41 PM,210.769,30.500,1.00,4.00,0.5,3.83428,1.91714,0.00423,0,0.0162,0,,,,,
306.00,6/16/2022 2:09:42 PM,211.269,31.000,1.00,4.00,0.5,3.83423,1.91712,0.0043,0,0.01647,0,,,,,
307.00,6/16/2022 2:09:42 PM,211.770,31.501,1.00,4.00,0.5,3.83434,1.91717,0.00437,0,0.01674,0,,,,,
308.00,6/16/2022 2:09:43 PM,212.269,32.000,1.00,4.00,0.5,3.83455,1.91728,0.00444,0,0.017,0,,0.00021,,,
309.00,6/16/2022 2:09:43 PM,212.770,32.501,1.00,4.00,0.5,3.83469,1.91735,0.00451,0,0.01727,0,,,,,
310.00,6/16/2022 2:09:44 PM,213.269,33.000,1.00,4.00,0.5,3.83478,1.91739,0.00458,0,0.01753,0,,,,,
311.00,6/16/2022 2:09:44 PM,213.769,33.500,1.00,4.00,0.5,3.83472,1.91736,0.00465,0,0.0178,0,,,,,
312.00,6/16/2022 2:09:45 PM,214.269,34.000,1.00,4.00,0.5,3.83467,1.91734,0.00471,0,0.01807,0,,,,,
313.00,6/16/2022 2:09:45 PM,214.770,34.501,1.00,4.00,0.5,3.83467,1.91734,0.00478,0,0.01833,0,,,,,
314.00,6/16/2022 2:09:46 PM,215.270,35.001,1.00,4.00,0.5,3.83442,1.91721,0.00485,0,0.0186,0,,,,,
315.00,6/16/2022 2:09:46 PM,215.770,35.501,1.00,4.00,0.5,3.83455,1.91728,0.00492,0,0.01886,0,,,,,
316.00,6/16/2022 2:09:47 PM,216.269,36.000,1.00,4.00,0.5,3.83468,1.91734,0.00499,0,0.01913,0,,,,,
317.00,6/16/2022 2:09:47 PM,216.770,36.501,1.00,4.00,0.5,3.83484,1.91742,0.00506,0,0.0194,0,,,,,
318.00,6/16/2022 2:09:48 PM,217.270,37.002,1.00,4.00,0.5,3.83477,1.91739,0.00513,0,0.01966,0,,,,,
319.00,6/16/2022 2:09:48 PM,217.769,37.500,1.00,4.00,0.5,3.83485,1.91743,0.0052,0,0.01993,0,,,,,
320.00,6/16/2022 2:09:49 PM,218.270,38.001,1.00,4.00,0.5,3.83497,1.91749,0.00527,0,0.02019,0,,,,,
321.00,6/16/2022 2:09:49 PM,218.769,38.500,1.00,4.00,0.5,3.83503,1.91752,0.00534,0,0.02046,0,,,,,
322.00,6/16/2022 2:09:50 PM,219.269,39.000,1.00,4.00,0.5,3.83515,1.91758,0.00541,0,0.02073,0,,0.00013,,,
323.00,6/16/2022 2:09:50 PM,219.769,39.501,1.00,4.00,0.5,3.8352,1.9176,0.00548,0,0.02099,0,,,,,
324.00,6/16/2022 2:09:51 PM,220.269,40.000,1.00,4.00,0.5,3.83529,1.91765,0.00555,0,0.02126,0,,,,,
325.00,6/16/2022 2:09:51 PM,220.769,40.500,1.00,4.00,0.5,3.83533,1.91767,0.00562,0,0.02152,0,,,,,
326.00,6/16/2022 2:09:52 PM,221.269,41.000,1.00,4.00,0.5,3.83535,1.91768,0.00569,0,0.02179,0,,,,,
327.00,6/16/2022 2:09:52 PM,221.770,41.501,1.00,4.00,0.5,3.83538,1.91769,0.00576,0,0.02206,0,,,,,
328.00,6/16/2022 2:09:53 PM,222.269,42.000,1.00,4.00,0.5,3.83545,1.91773,0.00582,0,0.02232,0,,,,,
329.00,6/16/2022 2:09:53 PM,222.770,42.501,1.00,4.00,0.5,3.83553,1.91777,0.00589,0,0.02259,0,,,,,
330.00,6/16/2022 2:09:54 PM,223.269,43.000,1.00,4.00,0.5,3.83562,1.91781,0.00596,0,0.02285,0,,,,,
331.00,6/16/2022 2:09:54 PM,223.770,43.501,1.00,4.00,0.5,3.83561,1.91781,0.00603,0,0.02312,0,,,,,
332.00,6/16/2022 2:09:55 PM,224.270,44.001,1.00,4.00,0.5,3.83566,1.91783,0.0061,0,0.02339,0,,,,,
333.00,6/16/2022 2:09:55 PM,224.770,44.501,1.00,4.00,0.5,3.83573,1.91787,0.00617,0,0.02365,0,,,,,
334.00,6/16/2022 2:09:56 PM,225.270,45.001,1.00,4.00,0.5,3.83578,1.91789,0.00624,0,0.02392,0,,0.00017,,,
335.00,6/16/2022 2:09:56 PM,225.769,45.500,1.00,4.00,0.5,3.83579,1.9179,0.00631,0,0.02418,0,,,,,
336.00,6/16/2022 2:09:57 PM,226.269,46.000,1.00,4.00,0.5,3.8359,1.91795,0.00638,0,0.02445,0,,,,,
337.00,6/16/2022 2:09:57 PM,226.770,46.501,1.00,4.00,0.5,3.83586,1.91793,0.00645,0,0.02472,0,,,,,
338.00,6/16/2022 2:09:58 PM,227.269,47.000,1.00,4.00,0.5,3.83585,1.91793,0.00652,0,0.02498,0,,,,,
339.00,6/16/2022 2:09:58 PM,227.770,47.501,1.00,4.00,0.5,3.83601,1.91801,0.00659,0,0.02525,0,,,,,
340.00,6/16/2022 2:09:59 PM,228.269,48.000,1.00,4.00,0.5,3.83605,1.91803,0.00666,0,0.02551,0,,,,,
341.00,6/16/2022 2:09:59 PM,228.769,48.500,1.00,4.00,0.5,3.8361,1.91805,0.00673,0,0.02578,0,,,,,
342.00,6/16/2022 2:10:00 PM,229.269,49.000,1.00,4.00,0.5,3.83596,1.91798,0.0068,0,0.02605,0,,,,,
343.00,6/16/2022 2:10:00 PM,229.770,49.501,1.00,4.00,0.5,3.83619,1.9181,0.00686,0,0.02631,0,,,,,
344.00,6/16/2022 2:10:01 PM,230.270,50.001,1.00,4.00,0.5,3.83623,1.91812,0.00693,0,0.02658,0,,,,,1.45222
345.00,6/16/2022 2:10:01 PM,230.770,50.501,1.00,4.00,0.5,3.83623,1.91812,0.007,0,0.02684,0,,,,,
346.00,6/16/2022 2:10:02 PM,231.269,51.000,1.00,4.00,0.5,3.83634,1.91817,0.00707,0,0.02711,0,,,,1.04671,
347.00,6/16/2022 2:10:02 PM,231.769,51.501,1.00,4.00,0.5,3.83636,1.91818,0.00714,0,0.02738,0,,,,,
348.00,6/16/2022 2:10:03 PM,232.269,52.000,1.00,4.00,0.5,3.83635,1.91818,0.00721,0,0.02764,0,,0.00011,,,
349.00,6/16/2022 2:10:03 PM,232.769,52.500,1.00,4.00,0.5,3.83644,1.91822,0.00728,0,0.02791,0,,,,,
350.00,6/16/2022 2:10:04 PM,233.269,53.000,1.00,4.00,0.5,3.83657,1.91829,0.00735,0,0.02817,0,,,,,
351.00,6/16/2022 2:10:04 PM,233.769,53.500,1.00,4.00,0.5,3.83652,1.91826,0.00742,0,0.02844,0,,,,,
352.00,6/16/2022 2:10:05 PM,234.269,54.000,1.00,4.00,0.5,3.83675,1.91838,0.00749,0,0.02871,0,,,,,
353.00,6/16/2022 2:10:05 PM,234.770,54.501,1.00,4.00,0.5,3.83672,1.91836,0.00756,0,0.02897,0,,,,,
354.00,6/16/2022 2:10:06 PM,235.269,55.000,1.00,4.00,0.5,3.83672,1.91836,0.00763,0,0.02924,0,,,,,
355.00,6/16/2022 2:10:06 PM,235.769,55.500,1.00,4.00,0.5,3.83694,1.91847,0.0077,0,0.0295,0,,,,,
356.00,6/16/2022 2:10:07 PM,236.269,56.000,1.00,4.00,0.5,3.83698,1.91849,0.00777,0,0.02977,0,,,,,
357.00,6/16/2022 2:10:07 PM,236.769,56.500,1.00,4.00,0.5,3.83687,1.91844,0.00784,0,0.03004,0,,,,,
358.00,6/16/2022 2:10:08 PM,237.270,57.001,1.00,4.00,0.5,3.83704,1.91852,0.00791,0,0.0303,0,,,,,
359.00,6/16/2022 2:10:08 PM,237.769,57.500,1.00,4.00,0.5,3.83716,1.91858,0.00797,0,0.03057,0,,,,,
360.00,6/16/2022 2:10:09 PM,238.270,58.001,1.00,4.00,0.5,3.83725,1.91863,0.00804,0,0.03084,0,,,,,
361.00,6/16/2022 2:10:09 PM,238.770,58.501,1.00,4.00,0.5,3.83707,1.91854,0.00811,0,0.0311,0,,,,,
362.00,6/16/2022 2:10:10 PM,239.269,59.000,1.00,4.00,0.5,3.83705,1.91853,0.00818,0,0.03137,0,,0.00015,,,
363.00,6/16/2022 2:10:10 PM,239.769,59.500,1.00,4.00,0.50001,3.83703,1.91855,0.00825,0,0.03163,0,,,,,
364.00,6/16/2022 2:10:11 PM,240.270,60.001,1.00,4.00,0.5,3.83696,1.91848,0.00832,0,0.0319,0,,,,,
365.00,6/16/2022 2:10:11 PM,240.270,60.002,1.00,4.00,0.5,3.83696,1.91848,0.00832,0,0.0319,0,,0.00015,0.36518,1.04671,1.45222
366.00,6/16/2022 2:10:11 PM,240.804,0.500,1.00,5.00,0,3.6509,0,0.00832,0,0.0319,0,,-0.11318,,,
367.00,6/16/2022 2:10:12 PM,241.304,1.000,1.00,5.00,0,3.65038,0,0.00832,0,0.0319,0,,-0.00225,,,
368.00,6/16/2022 2:10:12 PM,241.805,1.501,1.00,5.00,0,3.65009,0,0.00832,0,0.0319,0,,,,,
369.00,6/16/2022 2:10:13 PM,242.304,2.000,1.00,5.00,0,3.64983,0,0.00832,0,0.0319,0,,,,,
370.00,6/16/2022 2:10:13 PM,242.805,2.501,1.00,5.00,0,3.6496,0,0.00832,0,0.0319,0,,,,,
371.00,6/16/2022 2:10:14 PM,243.305,3.001,1.00,5.00,0,3.64956,0,0.00832,0,0.0319,0,,,,,
372.00,6/16/2022 2:10:14 PM,243.804,3.500,1.00,5.00,0,3.64953,0,0.00832,0,0.0319,0,,,,,
373.00,6/16/2022 2:10:15 PM,244.305,4.001,1.00,5.00,0,3.64943,0,0.00832,0,0.0319,0,,,,,
374.00,6/16/2022 2:10:15 PM,244.805,4.501,1.00,5.00,0,3.64932,0,0.00832,0,0.0319,0,,,,,
375.00,6/16/2022 2:10:16 PM,245.304,5.000,1.00,5.00,0,3.64923,0,0.00832,0,0.0319,0,,-0.00033,,,
376.00,6/16/2022 2:10:16 PM,245.805,5.501,1.00,5.00,0,3.64921,0,0.00832,0,0.0319,0,,,,,
377.00,6/16/2022 2:10:17 PM,246.305,6.001,1.00,5.00,0,3.64917,0,0.00832,0,0.0319,0,,,,,
378.00,6/16/2022 2:10:17 PM,246.805,6.501,1.00,5.00,0,3.64903,0,0.00832,0,0.0319,0,,,,,
379.00,6/16/2022 2:10:18 PM,247.305,7.001,1.00,5.00,0,3.64893,0,0.00832,0,0.0319,0,,,,,
380.00,6/16/2022 2:10:18 PM,247.804,7.500,1.00,5.00,0,3.64885,0,0.00832,0,0.0319,0,,,,,
381.00,6/16/2022 2:10:19 PM,248.305,8.001,1.00,5.00,0,3.64881,0,0.00832,0,0.0319,0,,,,,
382.00,6/16/2022 2:10:19 PM,248.804,8.500,1.00,5.00,0,3.64872,0,0.00832,0,0.0319,0,,,,,
383.00,6/16/2022 2:10:20 PM,249.304,9.000,1.00,5.00,0,3.64865,0,0.00832,0,0.0319,0,,,,,
384.00,6/16/2022 2:10:20 PM,249.805,9.501,1.00,5.00,0,3.64859,0,0.00832,0,0.0319,0,,,,,
385.00,6/16/2022 2:10:21 PM,250.305,10.001,1.00,5.00,0,3.64854,0,0.00832,0,0.0319,0,,,,,
386.00,6/16/2022 2:10:21 PM,250.805,10.501,1.00,5.00,0,3.64847,0,0.00832,0,0.0319,0,,,,,
387.00,6/16/2022 2:10:22 PM,251.305,11.001,1.00,5.00,0,3.64844,0,0.00832,0,0.0319,0,,,,,
388.00,6/16/2022 2:10:22 PM,251.804,11.500,1.00,5.00,0,3.64836,0,0.00832,0,0.0319,0,,,,,
389.00,6/16/2022 2:10:23 PM,252.305,12.001,1.00,5.00,0,3.64828,0,0.00832,0,0.0319,0,,-0.00013,,,
390.00,6/16/2022 2:10:23 PM,252.805,12.501,1.00,5.00,0,3.64812,0,0.00832,0,0.0319,0,,,,,
391.00,6/16/2022 2:10:24 PM,253.305,13.001,1.00,5.00,0,3.64807,0,0.00832,0,0.0319,0,,,,,
392.00,6/16/2022 2:10:24 PM,253.805,13.501,1.00,5.00,0,3.64814,0,0.00832,0,0.0319,0,,,,,
393.00,6/16/2022 2:10:25 PM,254.305,14.001,1.00,5.00,0,3.64806,0,0.00832,0,0.0319,0,,,,,
394.00,6/16/2022 2:10:25 PM,254.805,14.501,1.00,5.00,0,3.64801,0,0.00832,0,0.0319,0,,,,,
395.00,6/16/2022 2:10:26 PM,255.305,15.001,1.00,5.00,0,3.64801,0,0.00832,0,0.0319,0,,,,,
396.00,6/16/2022 2:10:26 PM,255.805,15.501,1.00,5.00,0,3.64793,0,0.00832,0,0.0319,0,,,,,
397.00,6/16/2022 2:10:27 PM,256.305,16.001,1.00,5.00,0,3.64789,0,0.00832,0,0.0319,0,,,,,
398.00,6/16/2022 2:10:27 PM,256.805,16.501,1.00,5.00,0,3.64786,0,0.00832,0,0.0319,0,,,,,
399.00,6/16/2022 2:10:28 PM,257.304,17.000,1.00,5.00,0,3.64781,0,0.00832,0,0.0319,0,,,,,
400.00,6/16/2022 2:10:28 PM,257.805,17.501,1.00,5.00,0,3.64774,0,0.00832,0,0.0319,0,,,,,
401.00,6/16/2022 2:10:29 PM,258.304,18.000,1.00,5.00,0,3.64772,0,0.00832,0,0.0319,0,,,,,
402.00,6/16/2022 2:10:29 PM,258.804,18.500,1.00,5.00,0,3.64764,0,0.00832,0,0.0319,0,,,,,
403.00,6/16/2022 2:10:30 PM,259.304,19.000,1.00,5.00,0,3.64759,0,0.00832,0,0.0319,0,,-0.00009,,,
404.00,6/16/2022 2:10:30 PM,259.805,19.501,1.00,5.00,0,3.64762,0,0.00832,0,0.0319,0,,,,,
405.00,6/16/2022 2:10:31 PM,260.305,20.001,1.00,5.00,0,3.64759,0,0.00832,0,0.0319,0,,,,,
406.00,6/16/2022 2:10:31 PM,260.805,20.501,1.00,5.00,0,3.64756,0,0.00832,0,0.0319,0,,,,,
407.00,6/16/2022 2:10:32 PM,261.305,21.001,1.00,5.00,0,3.64758,0,0.00832,0,0.0319,0,,,,,
408.00,6/16/2022 2:10:32 PM,261.805,21.501,1.00,5.00,0,3.6474,0,0.00832,0,0.0319,0,,,,,
409.00,6/16/2022 2:10:33 PM,262.304,22.000,1.00,5.00,0,3.6475,0,0.00832,0,0.0319,0,,,,,
410.00,6/16/2022 2:10:33 PM,262.804,22.500,1.00,5.00,0,3.64759,0,0.00832,0,0.0319,0,,,,,
411.00,6/16/2022 2:10:34 PM,263.304,23.000,1.00,5.00,0,3.64749,0,0.00832,0,0.0319,0,,,,,
412.00,6/16/2022 2:10:34 PM,263.805,23.501,1.00,5.00,0,3.64734,0,0.00832,0,0.0319,0,,,,,
413.00,6/16/2022 2:10:35 PM,264.305,24.001,1.00,5.00,0,3.64736,0,0.00832,0,0.0319,0,,,,,
414.00,6/16/2022 2:10:35 PM,264.804,24.500,1.00,5.00,0,3.64715,0,0.00832,0,0.0319,0,,,,,
415.00,6/16/2022 2:10:36 PM,265.304,25.000,1.00,5.00,0,3.64692,0,0.00832,0,0.0319,0,,,,,
416.00,6/16/2022 2:10:36 PM,265.805,25.501,1.00,5.00,0,3.64684,0,0.00832,0,0.0319,0,,,,,
417.00,6/16/2022 2:10:37 PM,266.304,26.000,1.00,5.00,0,3.64686,0,0.00832,0,0.0319,0,,-0.00006,,,
418.00,6/16/2022 2:10:37 PM,266.804,26.500,1.00,5.00,0,3.64699,0,0.00832,0,0.0319,0,,,,,
419.00,6/16/2022 2:10:38 PM,267.304,27.000,1.00,5.00,0,3.64697,0,0.00832,0,0.0319,0,,,,,
420.00,6/16/2022 2:10:38 PM,267.804,27.500,1.00,5.00,0,3.64699,0,0.00832,0,0.0319,0,,,,,
421.00,6/16/2022 2:10:39 PM,268.305,28.001,1.00,5.00,0,3.64693,0,0.00832,0,0.0319,0,,,,,
422.00,6/16/2022 2:10:39 PM,268.805,28.501,1.00,5.00,0,3.6469,0,0.00832,0,0.0319,0,,,,,
423.00,6/16/2022 2:10:40 PM,269.304,29.000,1.00,5.00,0,3.64688,0,0.00832,0,0.0319,0,,,,,
424.00,6/16/2022 2:10:40 PM,269.804,29.500,1.00,5.00,0,3.64686,0,0.00832,0,0.0319,0,,,,,
425.00,6/16/2022 2:10:41 PM,270.304,30.000,1.00,5.00,0,3.64677,0,0.00832,0,0.0319,0,,,,,
426.00,6/16/2022 2:10:41 PM,270.804,30.500,1.00,5.00,0,3.6468,0,0.00832,0,0.0319,0,,,,,
427.00,6/16/2022 2:10:42 PM,271.305,31.001,1.00,5.00,0,3.64673,0,0.00832,0,0.0319,0,,,,,
428.00,6/16/2022 2:10:42 PM,271.805,31.501,1.00,5.00,0,3.64676,0,0.00832,0,0.0319,0,,,,,
429.00,6/16/2022 2:10:43 PM,272.304,32.000,1.00,5.00,0,3.64675,0,0.00832,0,0.0319,0,,,,,
430.00,6/16/2022 2:10:43 PM,272.804,32.500,1.00,5.00,0,3.6467,0,0.00832,0,0.0319,0,,,,,
431.00,6/16/2022 2:10:44 PM,273.304,33.000,1.00,5.00,0,3.64669,0,0.00832,0,0.0319,0,,-0.00005,,,
432.00,6/16/2022 2:10:44 PM,273.805,33.501,1.00,5.00,0,3.64657,0,0.00832,0,0.0319,0,,,,,
433.00,6/16/2022 2:10:45 PM,274.305,34.001,1.00,5.00,0,3.64653,0,0.00832,0,0.0319,0,,,,,
434.00,6/16/2022 2:10:45 PM,274.804,34.500,1.00,5.00,0,3.64662,0,0.00832,0,0.0319,0,,,,,
435.00,6/16/2022 2:10:46 PM,275.304,35.000,1.00,5.00,0,3.64658,0,0.00832,0,0.0319,0,,,,,
436.00,6/16/2022 2:10:46 PM,275.804,35.500,1.00,5.00,0,3.64655,0,0.00832,0,0.0319,0,,,,,
437.00,6/16/2022 2:10:47 PM,276.304,36.000,1.00,5.00,0,3.64655,0,0.00832,0,0.0319,0,,,,,
438.00,6/16/2022 2:10:47 PM,276.805,36.501,1.00,5.00,0,3.64648,0,0.00832,0,0.0319,0,,,,,
